BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748804284327.9277,1.03168785572052,1.0099623203277588,-9233.0,-8876.0,-7197.0,355.0,-42394.0,0.260160356760025,-41888.0,-41108.0,-40138.0,-6781.0,0.0,nan,nan,nan,524289,9095
1748804284429.1943,1.0316742658615112,1.0099139213562012,-9254.0,-8812.0,-7363.0,359.0,-42380.0,0.25711914896965027,-41908.0,-41126.0,-40085.0,-6815.0,0.0,nan,nan,nan,524289,9196
1748804284530.46,1.0317463874816895,1.009900450706482,-9283.0,-8844.0,-7156.0,364.0,-42390.0,0.24440144002437592,-41885.0,-41108.0,-40098.0,-6805.0,0.0,nan,nan,nan,524289,9297
1748804284628.9658,1.0316976308822632,1.00985586643219,-9273.0,-8824.0,-7221.0,373.0,-42393.0,0.2604368329048157,-41907.0,-41135.0,-40057.0,-6790.0,0.0,nan,nan,nan,524289,9396
1748804284730.1875,1.031756043434143,1.0099390745162964,-9252.0,-8834.0,-7172.0,364.0,-42393.0,0.2513132393360138,-41907.0,-41142.0,-40118.0,-6789.0,0.0,nan,nan,nan,524289,9498
1748804284831.9656,1.0317424535751343,1.0098868608474731,-9328.0,-8793.0,-7138.0,425.0,-42386.0,0.24827204644680023,-41941.0,-41114.0,-40088.0,-6779.0,0.0,nan,nan,nan,524289,9599
1748804284933.257,1.0316411256790161,1.0097920894622803,-9336.0,-8847.0,-7190.0,412.0,-42414.0,0.2529720664024353,-41894.0,-41157.0,-40135.0,-6756.0,0.0,nan,nan,nan,524289,9700
1748804285033.1995,1.031613826751709,1.0098927021026611,-9299.0,-8849.0,-7252.0,384.0,-42392.0,0.260160356760025,-41927.0,-41086.0,-40095.0,-6773.0,0.0,nan,nan,nan,524289,9800
1748804285133.4565,1.0316625833511353,1.0099139213562012,-9217.0,-8817.0,-7196.0,544.0,-42366.0,0.2579485774040222,-41961.0,-41117.0,-40119.0,-6780.0,0.0,nan,nan,nan,524289,9901
1748804285234.2185,1.0317482948303223,1.0098462104797363,-9263.0,-8831.0,-7233.0,508.0,-42399.0,0.25103676319122314,-41911.0,-41136.0,-40125.0,-6765.0,0.0,nan,nan,nan,524289,10002
1748804285334.5107,1.031750202178955,1.0099564790725708,-9264.0,-8908.0,-7214.0,397.0,-42364.0,0.24523085355758667,-41936.0,-41092.0,-40087.0,-6879.0,0.0,nan,nan,nan,524289,10102
1748804285434.4358,1.0317132472991943,1.0098598003387451,-9262.0,-8849.0,-7073.0,431.0,-42342.0,0.2518661916255951,-41914.0,-41131.0,-40090.0,-6866.0,0.0,nan,nan,nan,524289,10202
1748804285535.476,1.031761884689331,1.0099023580551147,-9210.0,-8834.0,-7219.0,401.0,-42374.0,0.2546309232711792,-41917.0,-41135.0,-40070.0,-6949.0,0.0,nan,nan,nan,524289,10303
1748804285636.8723,1.0317190885543823,1.0098830461502075,-9244.0,-8876.0,-7176.0,378.0,-42410.0,0.2596074044704437,-41918.0,-41139.0,-40093.0,-6913.0,0.0,nan,nan,nan,524289,10404
1748804285736.7788,1.0317307710647583,1.0099061727523804,-9213.0,-8883.0,-7175.0,327.0,-42354.0,0.25656622648239136,-41926.0,-41117.0,-40125.0,-6926.0,0.0,nan,nan,nan,524289,10504
1748804285838.821,1.0317132472991943,1.0099139213562012,-9208.0,-8841.0,-7164.0,420.0,-42354.0,0.260160356760025,-41933.0,-41116.0,-40079.0,-6911.0,0.0,nan,nan,nan,524289,10605
1748804285939.133,1.0317326784133911,1.0098791122436523,-9270.0,-8835.0,-7154.0,311.0,-42350.0,0.24937793612480164,-41922.0,-41124.0,-40119.0,-6866.0,0.0,nan,nan,nan,524289,10706
1748804286038.805,1.0318164825439453,1.0099120140075684,-9288.0,-8763.0,-7239.0,366.0,-42381.0,0.2557367980480194,-41922.0,-41157.0,-40104.0,-6916.0,0.0,nan,nan,nan,524289,10806
1748804286139.9836,1.031744360923767,1.009900450706482,-9205.0,-8740.0,-7180.0,383.0,-42325.0,0.25324854254722595,-41930.0,-41122.0,-40124.0,-6930.0,0.0,nan,nan,nan,524289,10908
1748804286241.028,1.0317658185958862,1.009888768196106,-9255.0,-8794.0,-7172.0,420.0,-42340.0,0.25601327419281006,-41912.0,-41113.0,-40130.0,-6940.0,0.0,nan,nan,nan,524289,11008
1748804286342.4734,1.0316274166107178,1.0099797248840332,-9233.0,-8806.0,-7182.0,414.0,-42356.0,0.24854852259159088,-41924.0,-41112.0,-40123.0,-6904.0,0.0,nan,nan,nan,524289,11109
1748804286443.2937,1.031682014465332,1.0099139213562012,-9296.0,-8779.0,-7194.0,409.0,-42345.0,0.25380149483680725,-41944.0,-41121.0,-40086.0,-6907.0,0.0,nan,nan,nan,524289,11210
1748804286543.6345,1.03165864944458,1.0099120140075684,-9176.0,-8849.0,-7153.0,433.0,-42363.0,0.25324854254722595,-41922.0,-41149.0,-40111.0,-6892.0,0.0,nan,nan,nan,524289,11310
1748804286642.9182,1.0315942764282227,1.0099371671676636,-9266.0,-8803.0,-7196.0,396.0,-42330.0,0.24937793612480164,-41909.0,-41121.0,-40117.0,-6909.0,0.0,nan,nan,nan,524289,11410
1748804286743.9648,1.0316976308822632,1.009832739830017,-9267.0,-8854.0,-7177.0,364.0,-42376.0,0.25656622648239136,-41913.0,-41087.0,-40104.0,-6833.0,0.0,nan,nan,nan,524289,11511
1748804286843.9036,1.0315669775009155,1.0098830461502075,-9326.0,-8797.0,-7201.0,404.0,-42382.0,0.25048384070396423,-41892.0,-41114.0,-40074.0,-6900.0,0.0,nan,nan,nan,524289,11611
1748804286944.257,1.0316917896270752,1.009915828704834,-9290.0,-8905.0,-7159.0,380.0,-42347.0,0.25214266777038574,-41913.0,-41118.0,-40131.0,-6906.0,0.0,nan,nan,nan,524289,11711
1748804287045.1692,1.0317833423614502,1.0099235773086548,-9293.0,-8847.0,-7124.0,398.0,-42363.0,0.26430743932724,-41913.0,-41116.0,-40122.0,-6877.0,0.0,nan,nan,nan,524289,11812
1748804287145.4807,1.0317697525024414,1.00994873046875,-9316.0,-8773.0,-7050.0,401.0,-42380.0,0.2585015296936035,-41910.0,-41144.0,-40088.0,-6919.0,0.0,nan,nan,nan,524289,11913
1748804287245.769,1.0316507816314697,1.0099120140075684,-9276.0,-8837.0,-7217.0,350.0,-42382.0,0.27066630125045776,-41874.0,-41079.0,-40110.0,-6916.0,0.0,nan,nan,nan,524289,12013
1748804287346.2688,1.0317209959030151,1.009954571723938,-9251.0,-8832.0,-7054.0,380.0,-42360.0,0.26513686776161194,-41896.0,-41088.0,-40100.0,-6919.0,0.0,nan,nan,nan,524289,12114
