BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748794286976.1392,2.3309528827667236,-0.08620388805866241,0.6019768118858337,-41094.0,-5380.0,-6897.0,-44279.0,1.3971787691116333,-12.94144058227539,-13.276591300964355,-13.99547290802002,-5938.0,nan,nan,nan,nan,525313,2327303
1748794287075.3975,2.3315131664276123,-0.08620308339595795,0.5722996592521667,-41077.0,-5412.0,-6908.0,-44284.0,1.4124518632888794,-12.940305709838867,-13.275508880615234,-13.99514102935791,-5922.0,nan,nan,nan,nan,525313,2327403
1748794287175.3772,2.3306074142456055,-0.0862022191286087,0.5954166054725647,-41059.0,-5328.0,-6915.0,-44285.0,1.3944295644760132,-12.94048023223877,-13.275840759277344,-13.995298385620117,-6081.0,nan,nan,nan,nan,525313,2327504
1748794287278.8984,2.3274974822998047,-0.08620450645685196,0.5938546061515808,-41064.0,-5321.0,-6823.0,-44295.0,1.4100080728530884,-12.940463066101074,-13.275945663452148,-13.994582176208496,-6075.0,nan,nan,nan,nan,525313,2327606
1748794287378.5017,2.328047037124634,-0.08620388805866241,0.5960413813591003,-41076.0,-5313.0,-6820.0,-44250.0,1.398706078529358,-12.941021919250488,-13.275439262390137,-13.994669914245605,-6090.0,nan,nan,nan,nan,525313,2327706
1748794287480.4912,2.333869218826294,-0.08620499819517136,0.5963537693023682,-41091.0,-5324.0,-6806.0,-44277.0,1.382516622543335,-12.940620422363281,-13.27612018585205,-13.995437622070312,-6047.0,nan,nan,nan,nan,525313,2327807
1748794287581.087,2.3296124935150146,-0.08620666712522507,0.6016644239425659,-41082.0,-5238.0,-6819.0,-44336.0,1.3828221559524536,-12.941213607788086,-13.27624225616455,-13.995071411132812,-5991.0,nan,nan,nan,nan,525313,2327908
1748794287681.3433,2.3306543827056885,-0.08620543032884598,0.6010395884513855,-41070.0,-5249.0,-6784.0,-44287.0,1.4051207304000854,-12.940776824951172,-13.276137351989746,-13.995437622070312,-6092.0,nan,nan,nan,nan,525313,2328008
1748794287780.7363,2.3321988582611084,-0.08620370179414749,0.5888563990592957,-41106.0,-5260.0,-6937.0,-44320.0,1.4051207304000854,-12.940969467163086,-13.275700569152832,-13.9941987991333,-6065.0,nan,nan,nan,nan,525313,2328108
1748794287882.3584,2.3326807022094727,-0.08620481193065643,0.6041635274887085,-41083.0,-5260.0,-6905.0,-44310.0,1.4035934209823608,-12.940847396850586,-13.275997161865234,-13.994966506958008,-6069.0,nan,nan,nan,nan,525313,2328209
1748794287982.926,2.3390262126922607,-0.08620289713144302,0.5897935628890991,-41055.0,-5154.0,-6870.0,-44287.0,1.394124150276184,-12.940585136413574,-13.275544166564941,-13.9941987991333,-6065.0,nan,nan,nan,nan,525313,2328310
1748794288082.6843,2.335685968399048,-0.08620630204677582,0.6004148125648499,-41094.0,-5276.0,-6839.0,-44313.0,1.398706078529358,-12.94119644165039,-13.275788307189941,-13.995105743408203,-6037.0,nan,nan,nan,nan,525313,2328410
1748794288182.9724,2.340345621109009,-0.08620426058769226,0.6041635274887085,-41067.0,-5158.0,-6833.0,-44305.0,1.3880149126052856,-12.941021919250488,-13.275893211364746,-13.994669914245605,-6053.0,nan,nan,nan,nan,525313,2328510
1748794288283.6633,2.3387014865875244,-0.08620475232601166,0.5957289934158325,-41061.0,-5173.0,-6820.0,-44318.0,1.387403964996338,-12.941300392150879,-13.275334358215332,-13.995227813720703,-6058.0,nan,nan,nan,nan,525313,2328611
1748794288384.555,2.3430943489074707,-0.08620450645685196,0.5938546061515808,-41111.0,-5248.0,-6928.0,-44296.0,1.3745746612548828,-12.940463066101074,-13.276206970214844,-13.994844436645508,-6063.0,nan,nan,nan,nan,525313,2328711
1748794288484.8645,2.3367433547973633,-0.08620277792215347,0.5985404849052429,-41060.0,-5382.0,-6918.0,-44309.0,1.3922914266586304,-12.941527366638184,-13.275735855102539,-13.995105743408203,-6049.0,nan,nan,nan,nan,525313,2328811
1748794288585.2942,2.338937282562256,-0.08620302379131317,0.6066626310348511,-41085.0,-5264.0,-6901.0,-44293.0,1.3602179288864136,-12.941003799438477,-13.275788307189941,-13.994914054870605,-6125.0,nan,nan,nan,nan,525313,2328912
1748794288687.2588,2.338303565979004,-0.08620240539312363,0.6229069828987122,-41048.0,-5279.0,-6953.0,-44326.0,1.3602179288864136,-12.941091537475586,-13.276276588439941,-13.994827270507812,-6086.0,nan,nan,nan,nan,525313,2329013
1748794288786.4036,2.350764513015747,-0.0862061157822609,0.5847952961921692,-41070.0,-5293.0,-6802.0,-44292.0,1.3513596057891846,-12.941213607788086,-13.275439262390137,-13.9941987991333,-6128.0,nan,nan,nan,nan,525313,2329113
1748794288887.554,2.3508849143981934,-0.0862032100558281,0.5910431146621704,-41097.0,-5303.0,-6797.0,-44318.0,1.3363920450210571,-12.940742492675781,-13.276276588439941,-13.995315551757812,-6037.0,nan,nan,nan,nan,525313,2329213
1748794288987.2524,2.3537330627441406,-0.08620357513427734,0.5904183387756348,-41068.0,-5296.0,-6842.0,-44327.0,1.3556361198425293,-12.94060230255127,-13.27636432647705,-13.995402336120605,-6119.0,nan,nan,nan,nan,525313,2329314
1748794289087.8015,2.35545015335083,-0.08620444685220718,0.6060378551483154,-41088.0,-5320.0,-6803.0,-44289.0,1.3565524816513062,-12.940445899963379,-13.276329040527344,-13.994478225708008,-5971.0,nan,nan,nan,nan,525313,2329414
1748794289189.1082,2.3514974117279053,-0.08620543032884598,0.5994776487350464,-41056.0,-5269.0,-6740.0,-44338.0,1.3394466638565063,-12.940759658813477,-13.275962829589844,-13.995036125183105,-6053.0,nan,nan,nan,nan,525313,2329515
1748794289290.0315,2.349130868911743,-0.08620531111955643,0.5897935628890991,-41065.0,-5317.0,-6784.0,-44280.0,1.3513596057891846,-12.940707206726074,-13.276294708251953,-13.994268417358398,-6023.0,nan,nan,nan,nan,525313,2329616
1748794289390.447,2.3565235137939453,-0.08620166033506393,0.6013519763946533,-41086.0,-5289.0,-6878.0,-44307.0,1.3299773931503296,-12.940934181213379,-13.275945663452148,-13.995123863220215,-6033.0,nan,nan,nan,nan,525313,2329717
1748794289492.3691,2.3626911640167236,-0.08620437979698181,0.5941669940948486,-41085.0,-5248.0,-6901.0,-44292.0,1.34983229637146,-12.940969467163086,-13.275700569152832,-13.995227813720703,-5964.0,nan,nan,nan,nan,525313,2329817
1748794289590.7666,2.357544422149658,-0.08620364218950272,0.5988528728485107,-41061.0,-5273.0,-6867.0,-44296.0,1.3330318927764893,-12.940934181213379,-13.276311874389648,-13.994791984558105,-6006.0,nan,nan,nan,nan,525313,2329917
1748794289691.1824,2.3588690757751465,-0.08620450645685196,0.5976033210754395,-41087.0,-5166.0,-6812.0,-44343.0,1.3391411304473877,-12.940707206726074,-13.276259422302246,-13.995280265808105,-6029.0,nan,nan,nan,nan,525313,2330018
1748794289792.0886,2.361790657043457,-0.08620426058769226,0.6022891998291016,-41058.0,-5243.0,-6801.0,-44309.0,1.332421064376831,-12.940654754638672,-13.27612018585205,-13.995786666870117,-6019.0,nan,nan,nan,nan,525313,2330119
1748794289895.5078,2.366109848022461,-0.08620332926511765,0.6010395884513855,-41077.0,-5183.0,-6840.0,-44305.0,1.342195749282837,-12.941405296325684,-13.275927543640137,-13.996223449707031,-6118.0,nan,nan,nan,nan,525313,2330220
1748794289993.7637,2.364476442337036,-0.08620413392782211,0.596666157245636,-41071.0,-5229.0,-6800.0,-44335.0,1.3379193544387817,-12.941230773925781,-13.275962829589844,-13.99501895904541,-5992.0,nan,nan,nan,nan,525313,2330320
1748794290094.6897,2.365497350692749,-0.08620525151491165,0.603226363658905,-41101.0,-5221.0,-6880.0,-44310.0,1.3067623376846313,-12.940812110900879,-13.276469230651855,-13.995699882507324,-6052.0,nan,nan,nan,nan,525313,2330421
1748794290194.8694,2.3652827739715576,-0.08620302379131317,0.6132228374481201,-41041.0,-5285.0,-6899.0,-44299.0,1.3241735696792603,-12.940829277038574,-13.276259422302246,-13.994373321533203,-5998.0,nan,nan,nan,nan,525313,2330521
1748794290295.5554,2.3696963787078857,-0.0862051248550415,0.6088494062423706,-41095.0,-5294.0,-6798.0,-44325.0,1.3180643320083618,-12.94072437286377,-13.275945663452148,-13.995105743408203,-6071.0,nan,nan,nan,nan,525313,2330622
1748794290399.7854,2.366183280944824,-0.08620419353246689,0.6088494062423706,-41081.0,-5317.0,-6889.0,-44305.0,1.3092060089111328,-12.940707206726074,-13.276067733764648,-13.995368003845215,-6074.0,nan,nan,nan,nan,525313,2330723
1748794290496.6667,2.3683245182037354,-0.08620525151491165,0.6147847771644592,-41097.0,-5270.0,-6920.0,-44306.0,1.3272281885147095,-12.940951347351074,-13.276294708251953,-13.995088577270508,-6082.0,nan,nan,nan,nan,525313,2330823
1748794290596.8635,2.373141288757324,-0.08620308339595795,0.6066626310348511,-41039.0,-5308.0,-6815.0,-44287.0,1.3107333183288574,-12.941510200500488,-13.275979995727539,-13.994983673095703,-5999.0,nan,nan,nan,nan,525313,2330923
1748794290699.4895,2.3793141841888428,-0.08620531111955643,0.6097865700721741,-41107.0,-5218.0,-6818.0,-44352.0,1.2945438623428345,-12.941021919250488,-13.276276588439941,-13.99501895904541,-6010.0,nan,nan,nan,nan,525313,2331024
1748794290797.2935,2.3826019763946533,-0.08620357513427734,0.5982280969619751,-41079.0,-5330.0,-6791.0,-44299.0,1.3040131330490112,-12.941422462463379,-13.275840759277344,-13.995368003845215,-5971.0,nan,nan,nan,nan,525313,2331124
1748794290897.8574,2.3800575733184814,-0.08620493859052658,0.6135352253913879,-41091.0,-5289.0,-6939.0,-44279.0,1.304624080657959,-12.940288543701172,-13.275771141052246,-13.99477481842041,-5905.0,nan,nan,nan,nan,525313,2331224
1748794290998.642,2.377769708633423,-0.08620351552963257,0.6097865700721741,-41063.0,-5261.0,-6796.0,-44319.0,1.2988202571868896,-12.941073417663574,-13.27636432647705,-13.994669914245605,-5986.0,nan,nan,nan,nan,525313,2331325
1748794291098.5005,2.3819005489349365,-0.08620135486125946,0.6722646951675415,-41105.0,-5266.0,-6790.0,-44289.0,1.300958514213562,-12.941335678100586,-13.275927543640137,-13.995210647583008,-6136.0,nan,nan,nan,nan,525313,2331425
1748794291199.6392,2.3939006328582764,-0.08620357513427734,0.6041635274887085,-41050.0,-5251.0,-6857.0,-44292.0,1.2905728816986084,-12.940445899963379,-13.275945663452148,-13.994617462158203,-6059.0,nan,nan,nan,nan,525313,2331526
1748794291301.5688,2.397073268890381,-0.08620525151491165,0.6072874069213867,-41092.0,-5304.0,-6837.0,-44326.0,1.300653100013733,-12.940829277038574,-13.276137351989746,-13.994478225708008,-6023.0,nan,nan,nan,nan,525313,2331627
1748794291402.2256,2.397780179977417,-0.08620456606149673,0.5941669940948486,-41094.0,-5283.0,-6789.0,-44297.0,1.2728561162948608,-12.941021919250488,-13.276189804077148,-13.994966506958008,-6037.0,nan,nan,nan,nan,525313,2331727
1748794291501.1,2.3973875045776367,-0.08620289713144302,0.6057254672050476,-41098.0,-5285.0,-6803.0,-44313.0,1.28721284866333,-12.941021919250488,-13.276154518127441,-13.995803833007812,-5990.0,nan,nan,nan,nan,525313,2331827
1748794291602.5298,2.398486852645874,-0.08620419353246689,0.6138476133346558,-41073.0,-5341.0,-6819.0,-44337.0,1.2823253870010376,-12.940567970275879,-13.275630950927734,-13.995227813720703,-6039.0,nan,nan,nan,nan,525313,2331928
1748794291702.647,2.4039528369903564,-0.08620376139879227,0.5994776487350464,-41080.0,-5248.0,-6887.0,-44310.0,1.2710233926773071,-12.940776824951172,-13.276084899902344,-13.99489688873291,-6050.0,nan,nan,nan,nan,525313,2332028
1748794291802.7388,2.4062983989715576,-0.08620419353246689,0.6044759154319763,-41081.0,-5271.0,-6892.0,-44302.0,1.2707178592681885,-12.941300392150879,-13.27648639678955,-13.995612144470215,-6046.0,nan,nan,nan,nan,525313,2332129
1748794291903.6677,2.411403179168701,-0.08620506525039673,0.603226363658905,-41086.0,-5214.0,-6810.0,-44287.0,1.2612485885620117,-12.940742492675781,-13.276678085327148,-13.994739532470703,-6111.0,nan,nan,nan,nan,525313,2332230
1748794292003.586,2.4155077934265137,-0.08620419353246689,0.6185334920883179,-41056.0,-5307.0,-6787.0,-44316.0,1.2548339366912842,-12.940829277038574,-13.276329040527344,-13.995891571044922,-6023.0,nan,nan,nan,nan,525313,2332330
1748794292105.2314,2.4188010692596436,-0.08620456606149673,0.6154096126556396,-41088.0,-5266.0,-6868.0,-44293.0,1.2575830221176147,-12.941335678100586,-13.276643753051758,-13.9949312210083,-5928.0,nan,nan,nan,nan,525313,2332431
1748794292206.0442,2.420607328414917,-0.0862048789858818,0.5957289934158325,-41098.0,-5238.0,-6887.0,-44313.0,1.259721279144287,-12.94072437286377,-13.275893211364746,-13.995315551757812,-5948.0,nan,nan,nan,nan,525313,2332531
1748794292304.879,2.4197487831115723,-0.0862058624625206,0.6100989580154419,-41083.0,-5294.0,-6810.0,-44308.0,1.2701070308685303,-12.940271377563477,-13.276747703552246,-13.995298385620117,-5988.0,nan,nan,nan,nan,525313,2332631
1748794292406.2954,2.4252774715423584,-0.08620314300060272,0.6157220005989075,-41068.0,-5279.0,-6909.0,-44310.0,1.2627758979797363,-12.941021919250488,-13.276171684265137,-13.995821952819824,-5960.0,nan,nan,nan,nan,525313,2332732
1748794292507.2476,2.429225206375122,-0.08620432019233704,0.6185334920883179,-41059.0,-5229.0,-6880.0,-44266.0,1.2542229890823364,-12.940986633300781,-13.276067733764648,-13.9946870803833,-5995.0,nan,nan,nan,nan,525313,2332833
1748794292607.4812,2.4279580116271973,-0.08620326966047287,0.6104113459587097,-41088.0,-5274.0,-6784.0,-44312.0,1.2365062236785889,-12.941230773925781,-13.27612018585205,-13.995245933532715,-5950.0,nan,nan,nan,nan,525313,2332933
1748794292708.3713,2.4284136295318604,-0.08620370179414749,0.6154096126556396,-41081.0,-5257.0,-6791.0,-44274.0,1.2499465942382812,-12.940969467163086,-13.276189804077148,-13.995088577270508,-5964.0,nan,nan,nan,nan,525313,2333034
1748794292809.155,2.4334239959716797,-0.08620493859052658,0.6088494062423706,-41062.0,-5324.0,-6883.0,-44300.0,1.2358953952789307,-12.941247940063477,-13.275422096252441,-13.99526309967041,-5934.0,nan,nan,nan,nan,525313,2333135
1748794292910.3674,2.4325969219207764,-0.08620543032884598,0.6004148125648499,-41068.0,-5195.0,-6906.0,-44322.0,1.235284447669983,-12.940969467163086,-13.276556015014648,-13.995437622070312,-5881.0,nan,nan,nan,nan,525313,2333236
1748794293010.7063,2.4330575466156006,-0.08620456606149673,0.6125980615615845,-41085.0,-5257.0,-6914.0,-44321.0,1.2337571382522583,-12.941091537475586,-13.275997161865234,-13.994861602783203,-5921.0,nan,nan,nan,nan,525313,2333336
1748794293110.923,2.4305601119995117,-0.0862048789858818,0.6082245707511902,-41057.0,-5282.0,-6881.0,-44313.0,1.2368117570877075,-12.940498352050781,-13.276224136352539,-13.9944429397583,-6032.0,nan,nan,nan,nan,525313,2333437
1748794293211.3682,2.436497449874878,-0.08620531111955643,0.6082245707511902,-41091.0,-5321.0,-6866.0,-44297.0,1.2288697957992554,-12.940410614013672,-13.276398658752441,-13.994827270507812,-5972.0,nan,nan,nan,nan,525313,2333537
